discount_offered,prior_purchases
63,4
8,5
16,3
11,3
12,2
16,2
37,4
36,5
11,2
61,3
17,2
47,2
49,3
26,2
41,2
48,2
28,3
60,3
53,2
58,2
53,3
24,2
56,3
57,3
63,5
53,4
24,3
27,3
21,4
58,3
5,3
23,4
60,2
40,4
43,6
63,4
64,3
62,4
37,3
13,4
63,4
48,2
57,2
23,3
38,5
61,2
28,2
5,2
34,2
3,3
47,3
10,3
51,2
48,3
27,3
45,3
56,3
6,3
47,3
7,3
45,2
23,3
44,3
44,3
41,5
54,2
46,3
19,3
57,2
3,3
23,3
12,3
57,3
28,2
12,2
23,2
22,5
54,3
41,5
49,4
41,3
17,6
45,2
61,3
39,2
24,3
42,6
21,3
3,3
60,3
21,2
58,3
11,3
11,3
48,2
30,2
10,3
46,4
54,3
46,4
35,5
23,4
35,3
35,4
42,2
60,6
61,5
45,3
35,2
13,4
60,3
36,5
59,3
47,3
27,6
2,2
42,3
43,2
37,2
50,5
64,10
34,2
26,6
55,2
48,2
12,10
55,5
35,10
48,10
44,8
10,2
38,3
58,3
55,2
55,2
39,8
28,8
37,4
54,2
10,6
50,5
55,3
60,2
38,4
37,3
49,5
18,3
16,3
9,6
38,2
25,3
47,2
49,2
15,5
24,10
6,2
44,6
55,2
37,2
35,10
29,5
57,10
14,10
38,8
30,2
46,3
21,3
11,2
49,2
12,8
44,8
49,4
35,4
13,4
55,5
28,3
63,3
21,2
47,3
65,5
48,3
65,4
17,3
44,2
32,3
34,5
9,3
50,3
15,3
18,4
45,2
62,3
37,2
8,4
23,4
48,4
41,3
22,2
11,2
9,2
7,2
61,2
49,3
12,3
32,2
5,6
57,2
5,3
1,3
17,4
19,2
64,6
5,2
44,3
28,3
28,4
20,4
45,2
61,5
17,2
58,3
14,5
29,3
27,3
9,3
46,4
6,3
65,3
48,2
12,4
16,3
33,3
54,3
15,2
20,2
12,2
4,3
63,3
9,3
63,2
50,5
13,2
44,5
58,5
43,2
63,3
9,6
52,3
50,3
62,4
22,2
37,4
1,2
47,3
54,2
57,3
7,3
41,3
37,3
1,2
38,3
8,2
4,3
57,3
10,3
1,3
13,2
21,3
35,5
2,3
25,3
54,3
15,2
49,3
32,2
21,3
55,3
65,3
15,3
43,2
8,4
1,2
51,2
64,3
20,3
54,3
25,3
23,3
17,2
52,3
23,4
29,3
8,6
62,3
44,3
12,3
4,3
28,2
31,2
24,3
37,5
1,5
25,6
65,3
49,3
18,2
29,2
60,4
23,2
44,4
10,2
27,4
7,4
1,3
53,3
15,4
4,2
6,2
25,3
2,3
1,2
43,3
30,6
43,2
5,6
59,3
12,4
47,2
39,3
40,3
4,3
41,3
38,4
61,3
59,2
36,2
28,3
43,3
22,2
59,3
1,3
64,3
51,2
19,4
7,6
24,4
6,3
30,2
47,4
36,4
27,3
58,3
11,2
54,3
21,6
6,2
38,2
44,6
49,4
16,5
45,2
29,3
59,2
43,3
51,3
16,3
9,3
37,7
59,2
57,4
45,4
20,5
28,3
17,3
18,2
16,4
32,6
24,4
41,3
51,2
24,4
7,4
13,3
54,3
5,2
55,3
26,6
2,2
14,2
55,6
57,4
5,5
45,2
6,3
55,2
39,3
53,3
25,3
32,3
11,7
15,2
52,4
4,4
26,5
9,3
3,3
35,5
43,3
51,3
60,2
3,4
6,6
2,3
56,4
16,3
41,3
17,3
54,4
2,4
43,3
53,3
46,6
52,3
1,3
65,2
27,6
6,3
48,3
29,6
27,2
58,4
44,3
27,4
55,3
52,2
50,3
27,2
37,3
33,2
11,3
11,3
15,3
11,4
48,3
42,3
11,2
4,2
45,2
36,2
18,2
59,3
13,3
55,3
17,3
8,3
28,3
49,3
27,5
6,3
65,2
37,2
20,3
10,6
28,3
3,3
35,4
23,3
1,5
10,3
5,2
28,2
39,4
53,2
62,2
9,6
33,2
38,2
11,3
2,2
23,6
32,4
48,3
64,2
15,2
30,2
20,4
20,3
62,3
27,5
60,3
33,3
34,3
29,4
26,4
33,4
2,2
7,3
1,3
4,2
43,3
41,3
28,2
59,2
25,4
26,2
39,3
14,2
31,3
28,3
20,2
47,3
56,3
2,3
2,4
10,4
28,6
34,4
41,2
56,2
59,2
46,3
15,2
54,3
27,2
37,3
63,2
45,3
44,2
6,2
44,5
20,2
52,3
30,3
41,6
1,2
57,3
47,3
19,2
25,2
3,2
14,3
38,4
26,2
4,3
35,5
7,4
12,4
12,3
58,3
13,5
13,3
25,3
61,3
35,6
28,3
31,5
62,2
64,3
31,3
14,2
4,2
59,2
34,3
31,4
4,2
49,3
11,2
2,3
63,3
38,4
27,3
62,3
54,2
57,3
49,3
42,3
59,3
61,6
4,6
1,2
58,4
37,3
35,3
52,3
22,2
38,3
44,2
22,3
39,8
3,5
51,2
63,3
48,3
36,5
10,3
64,3
58,2
21,3
12,2
45,6
62,7
57,7
46,7
49,3
29,3
65,7
49,8
49,3
12,7
8,6
36,6
49,2
5,4
52,3
1,3
21,3
24,2
45,3
39,2
45,3
12,8
42,5
64,2
10,3
27,3
20,5
57,3
20,3
63,2
56,3
62,2
65,6
44,7
47,7
52,7
4,3
4,3
7,7
48,8
45,3
40,7
59,3
20,4
46,4
52,5
10,4
19,3
52,3
3,5
18,2
54,3
2,2
40,3
37,2
24,2
37,3
25,3
37,6
9,3
64,3
41,3
56,3
48,2
59,2
41,3
51,2
6,3
2,4
57,2
26,2
61,5
52,3
44,3
29,2
20,4
60,2
41,3
50,3
46,3
16,2
54,3
33,5
35,3
37,4
32,2
54,3
46,3
5,5
45,3
26,2
61,3
26,5
56,2
22,3
31,3
63,4
31,3
11,4
29,4
8,4
4,3
63,3
46,4
1,2
54,3
32,4
56,4
47,3
31,2
40,3
33,3
12,2
35,2
33,2
41,2
11,3
47,3
25,3
17,5
60,3
17,2
18,2
62,2
11,3
18,4
4,4
6,3
35,3
26,5
10,4
25,3
28,2
51,3
48,5
4,2
18,2
23,3
61,4
12,3
46,2
63,6
50,4
37,2
52,2
32,3
16,4
7,3
40,2
2,3
33,2
12,4
19,5
21,3
62,2
61,2
6,2
52,2
11,3
53,3
10,4
40,4
56,4
54,2
35,3
41,4
61,5
37,2
20,4
59,3
17,2
35,3
34,2
9,2
56,3
49,2
51,3
5,3
26,2
16,3
60,2
6,2
12,3
35,2
28,5
62,3
11,2
50,2
4,2
54,2
43,3
5,3
15,2
63,4
5,4
48,3
18,2
12,5
7,5
57,4
14,3
17,3
6,3
11,3
44,2
46,2
38,3
12,3
58,2
26,4
44,2
27,2
52,3
37,4
31,3
3,3
24,3
54,2
17,2
57,3
20,2
17,10
31,10
2,3
60,2
32,2
18,3
15,10
27,10
7,7
38,10
61,10
35,10
5,3
51,3
14,8
9,7
50,7
30,7
29,3
57,3
54,2
15,2
52,3
55,3
45,2
47,4
43,2
2,2
52,3
12,4
58,3
49,3
60,3
61,2
63,2
55,3
49,2
37,10
41,10
51,3
30,2
35,2
58,3
4,10
38,10
51,7
44,10
57,10
34,10
15,3
59,3
61,8
41,7
41,7
12,7
39,3
38,6
51,4
29,5
32,5
32,3
23,3
1,2
37,3
29,3
31,3
1,4
5,3
60,2
51,3
19,2
38,2
2,3
49,2
24,3
21,2
10,3
59,3
23,3
41,2
59,2
33,4
20,3
31,2
13,5
16,4
7,2
43,2
2,3
27,4
54,2
46,2
45,3
22,3
47,2
56,4
49,4
26,4
31,2
52,3
28,2
8,3
22,2
39,4
54,2
29,2
27,3
20,3
41,2
20,3
51,5
27,3
1,3
11,3
64,3
62,3
36,2
57,4
65,2
13,4
26,3
43,3
13,2
16,2
49,2
49,3
62,3
19,2
19,3
58,3
56,2
53,3
16,3
39,2
57,3
29,2
12,3
36,4
52,2
57,2
64,5
38,2
22,3
44,6
6,2
17,4
37,3
1,3
28,3
1,3
47,2
17,2
41,2
35,3
31,3
11,3
13,3
35,2
37,5
63,6
15,2
24,2
52,3
54,3
23,4
57,3
36,6
23,3
47,5
50,3
20,3
37,3
12,2
3,4
50,3
2,3
64,6
12,2
37,2
7,3
44,3
41,3
20,3
12,3
58,2
5,3
22,4
32,2
32,4
42,2
55,2
23,2
2,3
37,2
34,3
21,5
30,2
21,3
31,2
27,5
12,4
10,6
59,5
49,2
59,3
52,2
43,3
28,2
49,4
28,2
38,3
47,3
56,2
46,2
33,3
60,3
64,7
27,2
22,2
7,4
11,3
6,3
46,10
36,7
32,10
63,10
51,2
7,10
33,3
2,2
63,3
23,10
35,6
10,4
42,3
52,3
60,2
34,2
46,3
40,3
56,7
27,2
50,2
26,4
61,3
4,3
56,10
52,7
4,10
59,10
37,2
56,10
52,3
40,2
29,3
30,10
29,6
61,3
33,3
9,3
60,2
8,4
46,5
29,3
58,2
24,3
65,2
5,3
20,5
28,3
5,2
56,4
2,2
58,2
19,3
14,2
63,2
45,2
29,2
36,5
25,2
35,4
2,2
22,4
21,5
50,3
18,2
22,3
49,3
40,2
3,4
52,2
3,4
20,2
39,3
65,3
14,3
62,3
56,2
55,3
44,3
10,6
47,3
62,3
30,5
57,2
40,2
11,2
39,2
22,4
28,4
9,2
41,3
15,2
60,3
44,2
65,2
30,3
33,4
48,3
38,2
46,3
26,2
2,2
37,3
55,2
5,4
27,3
23,3
1,3
49,3
45,3
64,3
10,3
6,4
47,3
24,3
50,3
25,3
35,2
1,3
28,3
41,2
6,3
19,3
38,2
41,4
7,3
40,3
20,3
13,3
49,2
65,3
48,3
33,2
56,5
33,2
19,3
62,4
18,5
13,3
16,3
32,2
31,2
45,4
52,2
14,3
57,5
63,2
54,2
17,4
62,3
43,4
13,3
62,4
35,6
2,2
37,3
15,2
12,3
52,2
14,4
11,3
19,2
63,3
46,2
57,3
20,3
52,3
4,3
36,3
26,3
45,2
13,3
37,2
11,3
42,2
56,4
50,3
57,4
59,2
23,2
3,2
13,3
39,2
33,3
46,2
53,2
38,3
34,3
38,2
22,3
5,3
18,4
11,4
52,4
40,3
26,6
1,3
48,4
51,3
6,3
40,4
10,4
53,3
10,3
60,3
52,6
58,2
32,2
49,3
62,2
39,3
47,3
64,3
24,10
42,3
47,3
32,3
12,8
25,2
61,2
5,6
10,2
50,2
26,4
46,3
5,4
12,3
54,4
56,3
32,3
56,4
28,4
20,3
33,3
52,3
58,6
52,2
58,2
20,3
33,2
13,3
30,3
26,3
21,10
17,3
27,3
14,3
42,8
22,2
50,2
42,6
29,2
32,2
54,4
37,3
19,4
5,3
59,3
30,2
50,3
52,6
7,3
61,4
51,2
43,2
18,4
45,5
51,5
18,3
63,6
22,3
36,4
37,2
59,3
39,2
22,3
5,2
46,3
20,3
12,3
55,2
44,3
36,3
58,3
33,4
60,6
43,3
55,3
61,4
33,2
42,3
22,2
38,3
53,5
19,3
55,3
14,2
2,4
4,2
24,3
47,2
31,2
9,3
14,4
25,3
50,3
16,3
64,4
25,3
39,3
49,4
14,3
52,3
53,3
7,3
8,3
29,5
59,3
53,2
7,3
14,3
19,2
17,2
5,3
44,2
3,3
18,3
65,3
12,3
64,3
9,2
21,2
7,6
13,3
43,3
7,4
47,4
32,2
54,3
60,3
26,2
58,6
6,2
57,4
48,6
2,2
3,3
64,5
35,2
6,2
65,2
50,2
39,3
28,5
25,5
4,2
53,2
14,2
46,2
16,2
35,3
41,3
58,3
19,2
39,3
56,4
13,3
29,2
37,2
19,2
65,3
44,3
42,3
63,3
3,3
22,2
3,3
64,2
35,3
37,2
31,4
13,3
48,4
27,3
61,4
24,2
64,3
28,2
53,2
46,3
47,3
37,3
32,3
4,2
27,3
43,4
54,6
3,2
14,3
37,3
48,3
2,3
61,3
14,2
12,3
60,3
19,4
13,3
30,3
60,3
15,4
21,3
45,2
49,3
23,3
12,4
15,6
16,3
44,2
49,2
8,2
21,3
48,3
32,2
43,2
63,4
31,3
28,3
12,3
42,3
6,4
60,3
8,2
59,6
35,2
48,2
57,2
33,8
5,6
35,3
58,2
26,10
27,2
63,6
45,2
39,3
59,2
7,2
8,3
56,3
48,2
4,3
19,3
12,10
42,10
40,3
9,10
3,3
39,3
30,3
2,3
21,8
19,3
23,2
39,3
54,3
46,3
6,3
11,4
58,3
33,2
62,6
21,2
30,2
1,2
11,8
49,6
43,3
10,2
32,10
61,2
2,6
34,2
11,3
46,2
10,2
63,3
23,3
29,2
32,3
35,3
25,10
13,10
5,3
53,10
45,3
33,3
43,3
15,3
62,8
55,3
8,2
63,2
41,3
21,4
51,5
33,3
63,2
60,4
14,3
42,2
64,2
28,5
24,2
58,2
48,2
60,4
16,2
31,2
6,2
33,6
4,2
37,2
10,3
62,4
32,3
42,3
61,4
59,3
61,3
56,3
14,3
38,2
23,2
30,3
33,2
44,2
29,3
21,3
3,3
52,3
6,3
31,3
20,3
14,4
37,2
6,5
31,5
3,6
56,2
9,2
54,2
30,2
13,2
56,2
43,3
26,3
53,3
34,2
20,3
63,2
51,2
6,2
27,2
5,3
49,3
33,6
25,3
30,3
10,3
33,4
40,3
61,5
14,2
41,2
16,3
11,3
38,2
2,3
59,3
61,3
47,4
46,3
42,4
25,4
20,3
59,3
16,3
57,5
34,3
44,3
58,4
37,3
5,5
59,4
62,4
38,2
25,2
9,3
49,3
38,4
33,3
56,2
4,2
47,2
33,4
61,3
32,2
30,3
7,4
50,3
19,2
41,2
58,2
55,3
56,5
57,3
35,4
24,4
31,2
23,3
20,3
56,3
64,4
18,2
12,3
51,3
47,5
14,2
65,2
31,2
7,3
30,3
56,2
6,2
52,3
62,2
64,3
63,5
5,3
34,3
8,3
9,3
29,3
13,2
48,5
55,3
51,3
20,2
41,3
2,3
38,3
45,2
3,3
13,3
34,4
35,4
5,3
18,3
3,4
20,2
48,3
62,2
56,3
58,2
17,3
29,3
43,5
27,3
17,4
60,4
46,3
12,2
60,5
40,3
12,3
10,4
43,5
47,3
34,3
6,3
1,3
25,7
50,8
45,7
23,7
4,4
60,7
64,3
48,3
44,2
50,7
28,3
34,10
23,2
4,2
16,4
48,4
50,3
16,2
62,5
34,3
43,3
44,4
26,5
39,3
14,3
43,3
19,3
36,7
6,8
17,7
43,7
60,4
65,7
61,3
60,3
24,2
51,7
21,3
34,10
12,2
51,2
63,5
55,3
11,3
19,3
44,2
57,4
29,2
43,2
12,3
25,4
36,2
6,3
63,3
35,4
16,2
64,3
42,4
26,2
13,4
20,2
6,2
15,2
37,3
54,4
28,2
59,3
37,2
1,3
9,3
11,2
39,4
4,2
64,2
65,2
27,3
55,2
11,3
5,5
47,4
56,3
33,3
21,3
1,5
34,4
40,6
24,3
47,2
30,3
54,2
22,2
19,2
3,3
40,2
44,3
28,2
9,3
24,2
27,3
55,2
36,5
57,2
2,2
27,3
61,3
52,2
41,6
53,2
6,3
37,3
46,3
41,2
36,4
29,3
35,2
43,3
23,2
59,2
65,4
12,3
20,2
55,3
21,4
58,4
39,2
1,2
34,6
30,3
12,3
63,3
19,2
47,3
3,2
58,3
9,3
62,6
36,3
60,4
39,2
14,3
17,3
16,5
53,2
18,3
42,3
32,2
6,2
34,2
65,2
22,3
12,2
6,3
4,4
18,2
19,3
43,4
46,3
20,4
46,2
29,2
17,2
48,3
19,3
54,3
53,5
14,2
54,3
37,2
53,3
18,3
32,3
1,4
37,2
6,3
22,3
48,4
57,3
47,3
64,2
60,6
7,6
60,3
28,3
7,3
32,4
15,3
29,3
15,5
53,4
55,5
47,2
6,3
53,4
39,2
45,3
60,3
9,3
46,6
64,3
44,3
45,4
10,4
7,3
3,3
63,3
48,2
27,2
12,2
1,3
39,3
49,3
56,8
48,3
39,8
46,3
37,3
29,2
42,4
61,4
4,3
17,3
37,3
6,2
46,2
27,2
18,3
2,3
39,3
34,8
38,3
62,8
4,3
8,3
63,2
49,4
6,6
20,4
10,3
8,5
7,4
62,4
5,4
19,5
52,3
46,4
55,3
60,6
58,4
36,4
4,4
20,2
50,3
4,3
4,3
19,4
51,2
63,3
15,3
52,3
44,2
21,6
4,2
12,4
19,2
11,3
12,2
1,2
55,3
64,2
21,2
36,2
57,4
42,3
39,2
4,3
23,4
61,4
56,2
13,3
61,4
40,3
37,3
46,2
9,4
17,2
10,4
27,2
52,3
20,2
3,4
23,3
64,3
19,4
53,3
50,3
10,3
44,2
1,3
40,2
38,4
16,4
35,3
53,3
34,3
61,2
26,3
17,5
4,3
31,4
18,4
6,2
57,2
28,4
7,5
48,4
2,4
27,3
41,3
10,4
64,3
8,2
18,4
19,2
4,2
38,3
18,2
13,2
7,2
22,5
60,2
14,2
47,3
29,2
29,2
22,2
52,2
21,3
64,2
60,2
1,2
27,3
44,2
44,3
59,6
32,6
36,3
18,2
25,2
53,3
58,4
32,3
37,3
59,3
24,2
46,3
56,3
3,6
34,3
39,2
12,4
40,4
12,4
44,2
47,3
34,3
1,3
14,3
42,2
29,4
1,4
48,5
34,2
49,3
22,4
24,3
45,2
41,3
48,3
19,2
24,3
15,2
50,4
55,3
21,3
58,3
4,2
8,3
4,3
7,3
5,4
1,3
3,4
1,5
4,3
7,3
5,3
1,2
7,3
6,3
1,3
4,3
3,8
3,10
8,6
2,10
8,3
1,3
7,3
7,3
4,5
10,8
5,5
9,7
9,10
1,3
5,5
3,3
5,3
9,3
9,6
8,4
3,3
6,2
1,3
7,3
3,3
6,3
3,8
1,10
8,6
7,10
7,3
9,3
6,3
5,3
4,5
10,8
10,5
6,7
2,10
2,3
8,5
3,3
2,3
7,3
1,6
3,4
5,4
1,2
6,5
6,5
4,3
2,4
9,2
5,3
2,3
1,3
2,2
8,5
9,2
7,2
6,2
4,2
2,3
10,3
9,4
10,3
5,2
6,4
1,3
7,2
9,2
3,2
9,2
3,3
6,3
3,2
4,3
10,3
9,5
8,2
5,6
2,3
8,2
5,3
8,2
2,2
10,2
6,3
3,3
4,3
2,3
5,3
9,3
8,3
4,4
2,3
5,3
7,3
7,3
7,2
3,2
4,2
6,3
10,3
4,3
7,4
6,3
9,3
10,3
8,3
1,3
9,2
5,4
7,3
2,2
2,3
4,4
1,2
8,3
9,3
4,2
5,2
7,4
4,2
4,3
4,4
9,3
5,3
6,2
5,2
7,2
7,2
3,3
1,3
9,2
4,3
6,3
9,3
7,4
7,2
2,2
10,2
3,4
9,4
5,3
5,2
7,2
6,2
4,3
10,3
6,3
5,3
2,2
5,2
3,2
8,2
9,3
8,2
10,4
1,3
2,3
4,2
10,3
6,2
6,2
10,2
10,2
9,3
1,2
6,2
4,2
6,6
2,3
5,2
8,3
9,3
3,3
1,3
4,2
2,2
8,6
2,2
6,5
1,3
10,5
2,2
10,3
2,4
7,2
5,2
7,2
6,4
4,3
6,3
7,2
1,4
10,4
3,2
6,4
4,2
6,2
7,3
10,2
2,3
5,4
2,3
6,8
5,6
1,8
4,3
10,5
6,3
1,3
2,3
2,3
1,3
2,3
6,8
2,2
9,5
3,4
5,2
7,4
9,2
3,2
3,3
3,2
2,3
10,4
10,3
9,8
2,6
5,8
4,3
9,5
4,3
8,3
9,3
2,3
10,3
6,3
5,8
9,2
2,6
2,3
6,4
4,5
1,3
9,4
5,3
2,3
7,2
2,3
10,2
3,4
7,2
2,3
7,3
4,3
5,3
7,3
3,3
9,2
3,3
6,4
10,3
9,4
2,4
2,3
7,3
6,2
1,2
10,4
4,3
5,2
6,3
9,5
6,5
5,3
9,6
10,2
9,3
2,4
9,3
7,4
9,2
3,2
2,3
5,3
10,3
5,2
6,5
4,2
7,2
7,5
4,2
8,2
4,3
10,4
2,4
5,3
10,3
9,2
1,3
8,3
1,4
8,6
1,3
5,2
8,2
1,2
6,2
6,2
9,2
4,4
2,3
3,3
10,3
3,3
7,3
2,3
3,2
4,3
4,4
3,5
7,5
3,4
4,3
1,3
5,4
7,3
9,4
3,4
5,3
1,4
10,2
6,3
6,3
1,3
6,4
3,4
3,3
3,2
